="",="Mean",="Std. Deviation",="Min",="Max"
="Share gross agricultural income from trees on farms (proportion)",="0.150",="0.306",="0.000",="1.000"
="Share gross agricultural income from fruit trees",="0.075",="0.214",="0.000",="1.000"
="cpexp30",="10.543",="0.571",="9.037",="12.418"
="poor_13",="0.274",="0.446",="0.000",="1.000"
="ch_sex",="0.511",="0.500",="0.000",="1.000"
="ch_age_m",="31.820",="15.292",="6.000",="59.000"
="ch_age_m_sq",="1246.224",="1001.692",="36.000",="3481.000"
="mcg_age",="32.433",="10.408",="4.000",="78.000"
="mcg_age_sq",="1160.130",="832.853",="16.000",="6084.000"
="mcg_sex",="0.785",="0.411",="0.000",="1.000"
="mcg_sch",="8.727",="4.606",="1.000",="21.000"
="Number of large ruminants",="1.446",="6.173",="0.000",="121.000"
="Number of small ruminants",="2.213",="5.110",="0.000",="73.000"
="Household size (adult equivalent)",="5.418",="2.625",="1.270",="18.380"
="Dependency ratio",="1.588",="0.993",="0.111",="9.000"
